"Yorkshire Terriers","Cutest Puppy Ever","Samantha Strange","7/1/2020","https://i.pinimg.com/originals/45/a5/75/45a57519e9647615e74e9b9bed7e7a4b.jpg"
"Ryan Reynolds","Ryan Reynolds: Sexist Man Alive","Samantha Strange","7/2/2020","https://i.cbc.ca/1.5523396.1586192044!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_780/covid-canadian-celebrities-20200324.jpg"
"Always the Underdog","The Detroit Lions Will Win a Superbowl","Samantha Strange","7/3/2020","https://rfathead-res.cloudinary.com/image/upload/h_300,w_300/logos/lgo_nfl_detroit_lions.png"
"My Weak Spot","Dirty Little Secret","Samantha Strange","7/4/2020","https://2.bp.blogspot.com/-9tYdHJeGwsY/T7LaX819NHI/AAAAAAAAFio/grgUFN8WcQg/s320/Sour+Patch+Kids+logo+2012.png"
"Donald Trump","Four More Years of Greatness","Samantha Strange","7/5/2020","https://cdn.i-scmp.com/sites/default/files/styles/768x768/public/d8/images/methode/2020/04/08/f8a15d88-7924-11ea-9479-e3cad17ef2b4_image_hires_150759.jpg?itok=tSjoY-fx&v=1586329688"
"Under Armour","The Best Workout Gear","Samantha Strange","7/6/2020","https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Under_armour_logo.svg/1200px-Under_armour_logo.svg.png"
"My Next Car","The New 2021 Lexus IS 350 F Sport","Samantha Strange","7/7/2020","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxIQDxAODxMPDxAPDw8ODxAPDxAQEA8PFhEWFhURFRUYHSghGBolGxUVIjIhJSkrLi4uFx8zODMsNygtLisBCgoKDg0OFxAQFy0dHR0rLS0rLS0tKystLS0tLS0tKy0tLS0tLS0tLi0tLS0rLSsrLS8tNy0tKy0tLS0rLS4rLv/AABEIALcBEwMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAEAAECAwUGBwj/xABCEAACAQIDBAcFBAkEAQUAAAABAgMAEQQSIQUTMUEGFCIyUWFxgZGhscEHQlJyIzNDYoKSwtHwU4Oi4bIVJHPi8f/EABcBAQEBAQAAAAAAAAAAAAAAAAABAgP/xAAgEQEBAQADAQACAwEAAAAAAAAAEQECEjEhIkFhkaED/9oADAMBAAIRAxEAPwDoFFSyUlWrVFaRXu6W7q8LUgtANu6cJROSlkoB8tMUonJTZKAJ4qHeKtQx1W8VUZDJVTLWpJBQskNVARFQIol0qplqikio1YRUSKIgRUSKmaiaCBpjUzUSKCpqrNXEVBhVFJqBq4iqzQVGoEVaRUSKCsiokVYRUSKghao1O1NaggaY1M1EiioU1TIprUEaVPalQemqtTCVJRUwKwqAWpBasAqQFKKwtSy1MLUgtKKslNkq/LT5aAfJUSlE5KbJQCNFVEkFaJSoGOqMaWChZIa3nhoWXD0qRiNHVTJWrLh6FeGtIBK1AiimjqtkoByKiauK1ArVFZqJFWEVEigqZaqZaIIqBFBQVqBFXlagRQVEVAiriKiRQUkU1qtK0xWoKSKa1WlajloK7U1qstStRVVqep2pUHosUtEI9ZEclExS1lWmDUxQcctEo9SC4Cp2qtWq0GoHC0+WnWp2oK8tLJVoWny0A5SmKURlpitWgYpVTRUYVrPx20oojkYlpLA7qMZ5LHgSOCA2OrEDzoISQUJLh6bE7Zt3IyfzMo+V6z59usDqiemYn6VqM3FskFDtCfA1Abcc8ET40VDjMQ3BIh65/wC9UoM4dvwn3GoNh28PeQK1GxUii7bj0Gf+9BttqQHSONvR2FVKFOFbwH8y/wB6j1R/C/oVP1rSwe1y5YvCsarfM+9v2raKBl1Pt0Hsvmba6VRQG0sgiJ1CC7SkHgco4fxZb8qFROEe9skn8jW99qg+FccUf+U1gy9O427kc8nmzrD8O3VZ6XsQcsIBtcZpSTxH7tS4Nx0I4gj1FqrIrNw3ScsAd2fQTZf6a0Itqxt3lYX/ACso9WNj7hQpiKiRRscccn6txe17ag28Sp1A8zVU2GZeI08RwqqGIqNqtIqJWgqIqJFW2qJFBValarLUrUFVqVW5aVB1Iq1DUbVICsKvR6JjkoIVYrUGjHLRCyVmI9XLJRWmjVaDQEctEJJUBSmpiqFerVaoJ2oXaGOjgTeTMEW9hoWZ25Iii5dvIAmuYl6ciWV4cDC027JR8RKd1h0PjwLN6aE6W07QBOZpN47NiMQwK7wrqAeKRINI00Gg1Nhck61cys7yjQx+2JZbgXw0WosCOsOP3mGkQ46LduBzKdKDwmHZhlhUBbkseC5jxZm+83idTWhg9kHvTa/uDgPzHn6VrJHwAFgNAALAVuRx5c6zcPsZRrIxc+A7K/3qGO2JEo3i51J7IUMSCfHXWtfeIrZXNjYG2Vj9KHx84JuO6o05ep/zwoZWfhdnogva1KfaW7B3dgfQEe6hXxhkLgGwSNnPnbgPW5FARxs54GrGnSYdY8TGHKLc6NYWIYcdR7/bWRtTBxxMVVyLC8pax3Y5AHmx5D/9BOExBw6OotmcZrsezHbi7eVvlXI7R2lvWEaMFRmNpJGyXNmLTMb8bKxHgAfvd6+JmftndLule4URQWEliIxod0L6ufFr/H0Argo4y5zvdmY3ZmJLEniSTW70sxkUxihgH6PDhwHZQHmdrZnbwHZFl5Dw0A3MP0QQwxyGVwXjR9InZRdQeS/WuW3dduG5Gf0XwmEZimLzJe27cMVQeIe3Dlrw40b0k2MuHmKRg7to1kj1zXBFjrz1B99UtswK6xo5kZzlRdxMpdjwC3BuauhViAjXsmYBT93xAHLUVcY5Z9tP0Pw8Uk5imUMGUlO0wsw15EcQG9wruV2FAOEY/mf+9ec4BmjkV1JVkdluORVrfQ13eG26TAFIYzZSM9lAvfjb0+VVj/pm24nP0eHGM8DcK+oB8QeRrPWWeCbcv2ldM8Yk49kgOof73FW1uTci4Aq6KaXnJJ/O396baMnYjdy7mKeN+9wRrxvx8nzfwCqmXEoxFOCY+w6nK6Npkc8FYcieXI8iw1oaWEqbMLUbsvCBsbvR+zwsizfvI7jdqw5jsSn3+Na2IwQK5SOAFMda5jJTFK0MRgyvDUfGhStVQ+Smy0QVqNqCnLSq7LTUHT2pAUhUhWFICpCkKZntRFgqamh1bxqwSHlpWuqUUptx0qwYgDzoGxNTWI+dXqdhgxvhTPiywKm4BFjlJU+wjUVQIT4VamHJp1KDi2bh1QRrEFQXsql1AvqTYHjSGyoOSW9t/ida1Y8CT/lquGEjXvMSfAH+2tIjEOyIOaA+tqQ2Ph/9Na3c8S8EB8Li9/S9z8KRcnuoB66fAVYMcbPgXkB/Gw+tRkwOGbjnP5Xm/pNbIhbjYD0Cj5g1VNMqd5gPVj8qsHPYjZGGAuBjR4ZHkuT4APxNLD7OZO6uMPk80It5XymtCfb0S92xPkAKDk25K3cU+poinHbNkkjMYjWMMbszStI7+Fzp/grznanRjHSyqwjO7QXSxQd4DMbsRrwF/BVrvcRjsQfxeigk/CsrE4fFy2CJNYXHJAfeRTcq5rD2F0M/S5sSx3MZ/SZUbtsP2asL6eLD0Gt8vazY6M9lIpHUAAapGoHKwJGlZ2A6O4ywBUgZswWSYFASbnsgnjW4nRyY8WjX2sfpUzMw9ZcaqJFmWJInQ3V8+d1PIjlQqbLhBud8xJJJ3sYuT/t10y9GTzlHsj/+1Ni9gpFFJJeWUojOEQKC5AuFGhps0cuux8MDfLIbuXOaS+pvfgo8TRccMa6LGmn4mlPycVVszERPIqHExvKbscOmHllYDwtGARbn2jXU4TAx5QWjCtpdSWNjlBtqaTBhIV/009hl+rmpSIGUqUQqwKkZbgg8RrXQGBBwVR/CKcC3C3uFEYCOyXy2UORmsqrmI4Am1z6VauOY8x61btvZs0jJNA6q6LlCSZgl7ntZl1B1tbnQ2DwUoCCdohlJbdwRhIySCNSdTxJ5a0VKSQsLEA+lxQcuHvc6Xtpf5Xrdiw4y3AF7kXIvpc250DixxF/5Rlt8TQYzIRxqGWho4JopAJHMqMbB9bjwDDl8R6UeRWWlGWnqzLSoN6rIULMFFrkga8BVVVvid2ryMVVI1YvmH3Bx15VA+ckkGykfdJsTra/ppVixnwHvP9q8s6S7XXF4l5wQ5tYPrqvE8rqL8NOAB1uRRewtmtJA+KkmxEMK5rGOVgeNtO1ZiW0C+N+6BVqR6ckJ8KuWAjjb+b/qvDsfjpo5HVMTiSoyFTv5VPaUOARm4gGx1HlUYtr4okAYnFXNrWnlbNryUn4C9O51e8ISOCe0FT86uVWPEN8PkDXCdHNgYyyz4/F4yJLXGHjld5n/ADEDseg1rqevzMVhwkM8cfF55Iy0tvBFlZczHxY2HnwreJrbjhFgxIAPDxNKTEKn4V83IX51ym3tpNhisZwmLcHXeT4hXzsdSWEatl4nQFR5HjWDPt3E2O4hSLXQR4J3YjxvKHqUehnGo2m8DeUd3+CXqM2KSJc8t4Yx+0lAhB9DKVH+cK8unm2lPo7bUsdAsfWIkJPLKgArU2F0WOz8u0NpTjC5WzKLrPipG45MzZvPsrm43utY58+WZ+PG7/TfDjx3fy2f66Y9NcPvhh8LBisbIVzFoNwY1X8TyGSyr+8dPOqdpdPki7KqmYccr5wD4XsL1w/SLpk0+eHCp1bDsxZgP1s7fjmfix8rn1NB9F9itjZu3cQoQZCNC3ggPifl7K1x3Z99Z3M/TtMHtrG483iyww3IMp1HmFH3j/l6OmwOEh1xmIYsf9bEJCp9Bp8zXD9MunRjvgNm2RY/0bzoBoRoUh8AOGb3eJ4BcM0rEsWkkbtG5LufEniTU3mucX0JgsJhGGaBgy+Kusqe8f3o9cKvAW9lfOOGabCuJ8PIyMpsWjNiP3WHAjyNexdA+mAx0ZD2XERAb1B3WU8JE8vLkfUUzam46+GJC5TXMts2hsNAePoRRWGgUA+TN/5E1Wko46a8+ZqCYnvfm+gqoP0FRMgoB8TVLYihWi04qp8RWeZ6gZqsKMzKCWAUMeLAAMfU1TvtW/N/SKFaah99q3r9BSIOaakktZplo3Z8Rc0GpGBlJPCsfF4hVuxIsLkXNhpxJPIDma0sW9/0Sm1u+3ICvJvtA20ZZupREiMBWm1sSOKRk+Fu0fNh4VLFjTxn2j4WN8imeVVsueJFyaaaZmF/W1buz9qRYuLfQOHW9joQytzVgdQa82gghIjUlsssDz50UFBlYrlKEZm4ciPSpdGJTgtoRgMDBi8sZIJKHN+rce33XYVM5asehyi5+Pu1quiHXifI0NTTCpUqeitmuN6abYDRQwgXEy72cDXsglQnEaFgT5hSOddlXkm3HvPINf0ccKaeGRXPxkPn7ayrNI4aj9UCNTbXISRzsb+XmDW9szpNusNHhGjV1H6QfqirmxezBkYNqW1XXte7AZu0T4xg6Xa/c1tzP73vqIN92eVrcRa3aHEcBqdRrxqCOOkaVnlbKC7uSFFgosCFVRwUCwABGgpRBllzBspDE5gSLWF73019bnzpgwynUWzLr925U8D949nj9asDdpCTqQnEgHVcun/dB6l0O6Y720EuTf8A3GcaS+y9g3z5V1zbRkOnZt4DMB7ga+fY2KtcaMBpYi4IN+PAcK9a6IbbOKw131liISQ/iFuy/tsfaDXTNZ3HS9bb8Mf8l/rVi4yTkEHogoaFxTbS2hHhoWmkNlUcBxZuSjzNaQU+KmBFmC3HEIl/S9q8x6ZYaRsSzyu8hI7Jdico8B4DyFNs7plIMdv5z+hlIikUE5Ioyey4/KTcnwLmux6T7PDqrgajQ+lTPp48zTBkkAC5OgHia6XpZjv/AEzZyYWE2xGKDKzLoVWw3sgPjqFHkfKtDYuzAZ0JGiHP7Rw+Nq4Dp/j+sbSm1ukBGGTyCd//AJl6nL5i59Y2BhGrMCQtuypAZ2PBB5mx9gPHgepxG0JkwWDWMdUdcXLFOkOeJi66lZBe7HLk7xPE1PYO0cEmFOCxBMUzsuIE4jzjMwVkW4NwLKl14HXUHUUbSnxE0sqy7pDPi48THJCG6vJ/7aQF4yxOhCofEE6jlXNpp7V2lFiZlgn3SkokaTr+thmKgrvfxxOGXyBuNDYjmtk4ptn7RikPZUPklAN13ZOVxfmNcwPPsmitkiHrAxuNuRPM3V4iAF8pZSdFRQVAGt/C1S6dsJt3ixkJmRS+7N13qExvY+Ft2P4av8j2yN9PSqlfV/zf0rQexJ95hcPIeMkELn1MYP1q8HVvzf0rXVzTeSqy9RY1WWoJl6gXqiTEAcx6c6rzM3dBPwqgh5KFMvzPzomLZ0jcdK0MDsQaFj4GpQDs/BtK2gNvGtqaVYV3cdi33m8KniZN2u7jGUW1bh8aw5MWhNsygDxYAt51PVXYqcJE7E2FjmPO33j7r14rs6WKeSaXFNk6wXsbmwkkJI15AAMPaOFel9NMaF2fiSD+yZL62u/6MAHx7deV4SeBMO4niabMYwmSTdtG1n7QNjf0tWeTXFaYpI1CgNmjE0KFW76y2aJlPhdib6cKLmjSPCxbtt5JhmWZnB7FyxYrH5Apa/PMTzqvFNHJDh0jjZLnXPJbMDYhGawsDrYgW15crMHtESg4FYIoAzBHCht4SGC2YnidbcKyr0fbL5Yj4vJFGPUyL9Aae1D7WDSS4eNQSqS7+UjgoXuA+uulF2rW+piq1PVlqVBolq8b29ir43FoQFG9dlzBh2VAB4C/Bbg+XmLezLhzWPi+iYmAEhR7c2iBa3he9wKyryjeC98ym6Zbk7s304lrE8OI41WpvksVaxBNijMO3fVVNuHPnp4V6PL9nEWuRVW/4Zpl+GorktvbAhwspimbExta65rPG6/iU2NxUGKVN20a5A1tdjZuFzpbXlqarcdkW8G4EjW5I1PE8KskwUB7s6j8yJ/1STA3ItMjDnZraexqKoci/EZSwOnYU+OvP2V132b48DFNEDcSRsLagZh2gfcre+uZl2UzsWaRNfAGw8BXS9BejsoxKYhDeND2nylV04qp+8eWnDW9XPU3x6WjWrl/tIZjFAbnKGkBHIsVGU+4N766eSy94hfzED51h9K4DiMMY4leSQOjoFjcgm9j2rW4Meddd8Yx5hNLlBNgRbUHmv3vhevUegW1utYNsNIc02EyxknUvCR+ik92ns864uDobjpNOrso4Xd4l09M1/hVGxMQ+y9ow7wqwUdWxRiYPHumOhLDmuhI49iueXNa369awcYS7eA19OP0rwDemR3kbvSO7n1Ykn519A4/swzEcopD/wADXz3hOFXmcXUbWxGzGjijeLFJNHDCkksITtsqgE2Z7aj92/D0q7B4qCPAzpGzvv8A9WTGqSRkllFlU8bm1xcdluF6Bh2eMQEkkuuHiRd668bqMpQfvEAG55WofaGICyTYhGLwCaLDIlt2rRhQzJlueyAmXie9fjesNCwyYYQSTxHE73OYlklGTLnvvAuUjUW0BHE3vyq6U7Q38a/o0iybxewSQ13jt6ABQABoK0dm4RHebZM5a8bl8HMTdlU2ZWW/ihDZRoRpxsRiYvZxWQYZ2BEc+7nkQ3WwYhmXmbDThfsVdR7PsdTHhMLHlsUw8K9ogcI1HK9N1698iu+vFFYpwH3rVzO3emsPZSAGRPv3DRi3JRcXt4/91myfaLKNI4oVA4dljb/lW+2MzXcBJ34LlHoL/wDIj5VfFsZ271z+d8o9yg15pN9omNPddU/LHH9VNBy9NMc/HESj8rFP/G1TudXs+H2LbgI19jP8OzRBwyp3pETzCqh/5E14PJtyd+/NO/5pZGHxNUdb5kA+ov8AOp3Xq90n2thY+/i4/TfQ/wBAvWc/SjZ4NlmeU3PZSWZrn0LAV5HFtQr3Qo9EUfSj4ulM6912HpU7HV3uK2okx7MDqg4ZcLLI7eZYJ8KtfGCKNpGSVI41Z3JhkXKoFybWvw8q4IdL8R+N6mOl8+oLMQRYgi4I8Navc6m6bdLYMThTBAzOWdC3YdQFBzfeA5gVzOxEikZY577q+Zsgu7Zdcg8CwuunMigNoYYKxaPuE3AJ1Xy141VhZCD2Qx1+6CT8KzbqyNiEF2jDWEmMMx8MhIXcL6BgCPI11XRDCLiZ4ZnjKyRxs81xlBK2RNPHMCf9vyrHweImnZCcJv5kVY4pWjnQIqkkEhWVCQSTcj3mu42DhZ4Ea8bPLK2eaRhbM1rAC9tAOFUb25AvYAX1NgBc+NUvFTxNMe8qL7ausedvZQBmOlRJFNVo38gFCz7Sjj439go4VFolPFVPqL1hWFP0tgT7rn2Vh7d6UYbExmKXDJMvECUHsnxUjVT5giuzk2XA3eiQ/wAIoSbovhX/AGYHobVR4VtDZcbOzR3jUnRBmYKPAFiT7zQDbLt974V7tN0GwrcM6+2gJ/s5iPdkI9RT4fXm3RvaZwJLRRwl2FjJJGJHt4AtwHpW83TWc6ZYABwAgj0+FbE32bP92SM+txQ7fZziOTRn+KgwcX0ieQ5nSBmAsG6vFcDwvl8zQj7VJ8V/+Nmj/wDEiujf7OsVy3Z/jFUt9neM5Kh/jWg5qXHyEFd9icp0K752UjwIN70KhAFtSOVwosPDQV1TfZ9jeSL/ADrUR9n2OP7NR/uLQYmJ6R4zd5EnlsFyZTla6WtbUeFcxE9q9GX7OMceUQ9ZFqMn2UYt9S2HU/nP0Wn0cvsraZRXhLukU2UsygOY3XuyBTo1rkEcSPMCr9rbFdoIBhiMRFEjl3hdHtIT2rpcOL2zWIuA9uVq6GP7I8Z/r4VR/uH+mjofsimNt5i4R+XDs/zYUHK7TkheLBtqcVFBuJ10ZewbRlmBIJ73Z15XsNCCFPnXq2A+zDDx23kssp5nKqX+dq2sL0MwUf7LOfF2Y/DhQeH7hjyNOuznPAH3V9AxbHw6d2GEf7a0QkCr3VQeigUHgUHRvEP3YpW9EY1o4foLjG/YuPzWX517dSoPI4Ps5xR7wRPV1PyvWhB9mzfflQelz9K9KIqJWg4SL7OoR3pWPon/AHRUfQPCji0h9oH0rrWjqsxUHPp0Qwa/sy35nP0q+PYGFXhBF7VzfOtgxmo7o1QCmAiXuxRD0jUfSrggHAAegtRG6pt3QUEVErRO7qJjoBitQK0SY6iY6AbJSq7d0qA0TVITVk9YpdYqQa4mpxNWR1ipdYpBrCapb6sgYinGIpBr76lvqyhiKXWKo1t950+/86yesU3WaFa+/pb+sjrNLrNCtff0usCsfrNLrNCtnfim39Y/WaXWaFa/WKbrFZPWaY4mkK1usU2/rIM9N1ikStfrFNv6yesU3WKQrW6xTHEVk9ZpjiaQrV6xTHEVknE0xxNIVqnEUxxFZJxFMcRSFapxFNv6yesU3WKQrX31RM9ZXWKicRSFapnqBnrLOIqJxFIVp7+lWV1mnpClvKcSUNmpZqAreU+8oYPT56oJ3lPvKFzU+ekBW8pbyhc9LPSAreU28obPSz1QTvKW8oXPSz0QTvKW8ofPSzUURvKfe0Nmp81EE7ylvKGzUs1FE56Weh81LPQX5qYtVOalmoLS9RL1DNTXoJF6YvUCaYmgmXqJeoGok0FhemL1WTUSaCwvUS9QJqJNBMvUS9QJqJNBPPSqqlQFFqbNSpVMCzUs9KlVD56WelSoFnpZ6VKgWemz0qVELNT5qVKgfNT5qVKgfNSzU9KgWalmpUqBZqWalSoHzUs1NSoHzUs1NSopZqa9KlQNemJpUqCJNRJpUqCJNRJp6VBEmok01Kga9KlSoP/Z"
"My Second Weak Spot","You Can Never Have Too Much Pepper","Samantha Strange","7/8/2020","https://cdn.shopify.com/s/files/1/0022/4775/3801/products/e5868eb0f0f59f82dd13f574286b51d8_700x700.jpg?v=1571730296"
"I am excited","I am so excited to write this blog post.","Samantha Strange","Jul/16/2020","https://lh3.googleusercontent.com/proxy/u_WDqEFbroLedhxf9CJ5j6wA3RNLuobexdIDrwGvSCMPLJdcekqzPygtgYmLCSu7nYhALM06Iim5aS7EgmKCnzszAXjnyCTluQln8JcQGvLccbLmXOmH3MNUMlkl3asSI-Dxi2ChBq_ALsf2kN6uUA"
"Samantha","I cannot believe Ryan said, &quot;Samantha, you are so awesome.&quot;","Samantha Strange","Jul/16/2020",""
"Kayleena","Kayleena is just the cutest little girl!","","Jul/21/2020",""
"Kayleena","Kayleena is just the cutest little girl!","","Jul/21/2020",""
"test","fhjf","samantha","Jul/21/2020","test"
"test","fhjf","samantha","Jul/21/2020","test"
"test","fhjf","samantha","Jul/21/2020","test"
